id,attraction_id,author,description,url,source_platform_id,created_at
45b87175fe51d5c2f56a1f6c75050968,c1c7a1bab25a9a9d26f3700c9ae50dd8,🤟進來聽歌2-經典懷舊金曲📀,最後一封信/逢いたくて逢いたくて /國父紀念館 ( Bigtom餐廳) 花絮 /saxophone/薩克斯風演奏,https://www.facebook.com/groups/909070107407651/?multi_permalinks=1006740900973904&hoisted_section_header_type=recently_seen&__cft__[0]=AZWJUWp9FLuIlP6iGcR2TJSq6p5qZuEYQ1QT8pc6AQqVS1FPN3BkiE6vbVWGOP1GUDceoB_oIQgV4JgPCNyxRXPsXsn6tWklSpQuZjYCISmRV-bK5UsjThpJfkCRgnbMyYsgjhjqqtaYcT08MCsZGbLenahW2JtcfqG5Ew2XeyT06jUNp17C5nRibcZ9ebvBUrH7jVEUzQhg0MsILGDYNdXIY4_B3eSGLaFKmCYct1VQeuLTIfgMHjSpXolnpXfPXnc&__tn__=%2CO%2CP-R,fb,2024-04-20
8b4e305870c638290dd7789145000196,c1c7a1bab25a9a9d26f3700c9ae50dd8,彭嵐,路過國父紀念館 想說進去看看有沒有畫展可看 誰知在整修 那既然來了也不能空手而歸呀於是趁著光線正好 再次拿起手機留下黃昏下的國父紀念館美景 一時興起 竟然把手機拍到沒電 有點誇張 只好乖乖回家了⋯⋯#國父紀念館#手機拍攝,https://www.facebook.com/permalink.php?story_fbid=pfbid0bveudesYsYU5nMY4NWXW7bcmvVXfu7zhqS7L9Unoa3A4ZVKqsKgSzbgmP5Jiqg2Cl&id=100053080264866&__cft__[0]=AZVzf3vFc87fNGxhLFaaLBnbNYqWxRqBeFUaQoC4he-cO-6vOeigq2oOdBYfGlYtOjTUtbCmYo-KozAfYTyOCiTeevZxPqOTpv2kYUQYTruY4fCMNFmxLbQN7Gl0AMzxuZQlAdYVPbc5UZcnQ-DXAx3keWBQz-vCHQ114iL7j56rAQ&__tn__=%2CO%2CP-R,fb,2024-04-27
9b955853454d115c99645b7b7d7c9ee2,c1c7a1bab25a9a9d26f3700c9ae50dd8,跨時空對話：國父紀念館創意徵件,2024.04.30 (二) 「國立國父紀念館-跨時空對話」創意徵件得獎名單公佈由文化部所屬機關國立國父紀念館National Dr.Sun Yat-sen Memorial Hall主辦、自由人藝術設計公司策劃執行的【跨時空對話‧創意徵件】活動，為未來啟動公共藝術之前導活動，自2024年1月1日開始徵件，至2024年3月31日截止。採線上及書面報名方式，參賽資格不限、年齡、國籍或性別，並可以個人或團隊型態報名，有來自全台各地的作品，共有167件作品參與競逐獎項。其中視覺圖像類作品：繪畫、攝影、裝置、藝術計畫、策展提案、建築、平面設計…等約137件；文字作品：小說、散文、現代詩、古典詩、劇本等約15件，多媒體影音作品及其他約15件。經初審評出104件，最後再進入複審(含決審)，評選結果出爐(共計28名獲獎)：…… 查看更多,https://www.facebook.com/yatsenproject/posts/pfbid0EXbEsmhniYTgmBPBwXfntSaHjuhwp9wMLWs57Eg5Mg5UifcqvEEgmrJtepHfXuGol?__cft__[0]=AZVdmSEESr_HLpYTMhnHWZ02tFDEBPLfHGP-s6WXF30UHn44ILZ0h_kMXktyLoGIaAgTdlEzv2F4PIpLkldK2sGmR5DYS5pJdi3GBN25tyaizo4s99_5KB84wSsGs03srtdNfq5meL0BbOVkF3s-aOKPKjxn5hw4rfAUGjL5xtLGqos8wDDv9zKL66DfWaeSfGmpkhuI-6Gdg_q8Hti0JRGcRnrcjKO0j6N8TuTuR4vJlA&__tn__=%2CO%2CP-R,fb,2024-04-30
f297a12cd68ef33e9343dced9647b69c,c1c7a1bab25a9a9d26f3700c9ae50dd8,Nick Hsu,113.05.04日本自由行，第一堂攝影課感謝阿姐的邀約感謝林大哥的教學…… 查看更多,https://www.facebook.com/permalink.php?story_fbid=pfbid03t1PgT3Ax1HyBvdRXpDUQT2Z3ff52GCqVhnwY34uBcCahDriv9wJfXJ1fcj4o1h6l&id=100001885603134&__cft__[0]=AZUxryarWOTxu3W4YMVqfS2TkUPjE2u7SlWwZpSUdPdYU6-PQ01s6qdoXy9lLPLlz2b6CDRp8G1PYoD3FVc5wCG7YO5BujHniDvvCVQmcyZIEmgN0T2Nx6SJL3e0rEuiXwtR6AzFyeVgOeZW-47SenaH2iAiv2l1_prYWSw3BYAPPA&__tn__=%2CO%2CP-R,fb,2024-05-05
a469349fb63f67c0c3b2439db2fdfd43,c1c7a1bab25a9a9d26f3700c9ae50dd8,Hayley ｜質感髮色｜鬆軟燙｜縮毛矯正｜京喚羽,,https://www.facebook.com/reel/916614773483285/?__cft__[0]=AZVW--vNHtif1yP2rAui0ZrBtRq4yJzsGJwCssaea7TbRQFw-Scp6Ep4NiYi0A-9z6KSOeQXCfPn7cjQYEDNITC8-OGDxhG3JK3JDaqo16nw0E86wryTGP1_F2usnkIF7AOr1H_-PQbiZ-CVCKk5WRjxVNNN3itk5NPsHR9lCojDpQ&__tn__=%2CO%2CP-R,fb,2024-05-03
90cc2ded7b1240e5619f17b7251a40e3,c1c7a1bab25a9a9d26f3700c9ae50dd8,林淑惠,親自體會杜拜之美杜拜之旅DAY2，今天在阿布達比#大清真寺#阿拉伯傳統民俗村#總統府#…… 查看更多,https://www.facebook.com/permalink.php?story_fbid=pfbid02hLJdaVa7iNppc42CfYqPuyJmY9kHvaeCR1ctTmNtT5ymn8hKhCX726dARjmCVZX5l&id=100032503330214&__cft__[0]=AZX9_RfedUie1_YNusKhLWt4_DJfLITzmtUqNt-pIoCLC3VUnPfsSyTZvvrCxgAFTwM8b2pSDNqqJXAXLyL4SnKB8vQY-ts2HeiWIMRbDxlRlcMl36Db6wIJX5QRgC1cpy1riuOzrnebWnxRzq9tYtwqQu1UmVrKNkJ39EoopS6-kA&__tn__=%2CO%2CP-R,fb,2024-04-27
db619951ebffada36dd73556e00d2c45,c1c7a1bab25a9a9d26f3700c9ae50dd8,許均睿,台北極佳的天氣與三位美麗麻麻帶著六寶小孩們吵吵鬧鬧開開心心地震的恐懼彷彿都已不在渡過了美好的親子週末#台北市親子劇場 #豬探長…… 查看更多,https://www.facebook.com/permalink.php?story_fbid=pfbid0RKumpqUB5a6JsM8JcL7aEthVi8KNZSujQX7GcjrXXJGmpT5gdad469GdtXKwcK1El&id=100000160024532&__cft__[0]=AZULXijFUexw1dVVtk0TMNFzxSLo_FfvLbRvrd4r6b7mimMhvVEKTVZsBSSiM-tBB4YMqW0VoaLBpZ35lobyR2_oeiuWQFbWyLlB5S4QQSgVRNfhmThlHz-M9Ws7zAcy8obYBolDJD852W600d5eXjj9uFPqn9yX24DuQSF4AHK-fWHCAhEsbzH4B2C8Pps-_NcekiJmVkNHCyWDHUfIDJct&__tn__=%2CO%2CP-R,fb,2024-04-28
06b7eb3f694a28bb0efb4cd67c02dbac,c1c7a1bab25a9a9d26f3700c9ae50dd8,445 SPACE,誰不會呼吸花錢學呼吸萬萬沒想到一生受用的呼吸呼吸調息與排毒、代謝、舒緩、鎮靜，與臟腑的緊密關聯…… 查看更多,https://www.facebook.com/permalink.php?story_fbid=pfbid05RznYgaZmLAjBqWqtbDZnty91vQ8eimLNyKdZpZSL6w3koy917KPrFTNuF6irRatl&id=61555352886465&__cft__[0]=AZXtXdY2uLP4_F0zRpQPkjh-YGZwtPDtftX22xFH4GoMwEZTxK-i6DTNd64ljZ26HdLMBU3RovD-5G9DyR3iW8WbhDt4Jgnas2yX70yg3TRC3RWlnrbS2yNMjkWZDqdJj027LocCZTvvsIN-YU2bmfzTUR4OSFEwDS6dnfTKuvQYu_9pKzPZ7rnZpTaLIwBfvWgl81n7kIPcfCiCYh6ShYzr&__tn__=%2CO%2CP-R,fb,2024-04-15
fc324f25b92fbb5dd0c92eb63e180a6a,c1c7a1bab25a9a9d26f3700c9ae50dd8,王素玲,周一小孩補假，天氣太熱，媽媽太懶，沒有規畫行程，只好走文青學者路線，先去熊嗨星樂園研究夾娃娃機器，到墊腳石逛逛文具書籍，吃個晚餐再到國父紀念館悼念古人#熊嗨星樂園#必勝客吃到飽#國父紀念館,https://www.facebook.com/permalink.php?story_fbid=pfbid02YjsRtkbpUYLdpg72v7AhoaUhEQgAjEWfmvNNAZ17RqEhckhxwmyeoPY4zEbZCNKbl&id=1461496409&__cft__[0]=AZWUHUSRNui8I1n33hQX9KzQlsM1_Rr4Z4GAKybj4oi0WXsfG2ErZ_ioJGZfAULhQI-hM6MvP2e6pdr-M15idPwkzMb8tx0nCi7fW2Oj2gYg88L9S08oOaO3bfJlFfq1wTJ23w8onJhvbaFoh9VJxtuHQygsww4q73TJYOazCqAhzw&__tn__=%2CO%2CP-R,fb,2024-04-30
f03410caaad0cfd10d95d5b1d471c545,c1c7a1bab25a9a9d26f3700c9ae50dd8,國聯大飯店,【愛在國聯  母親節美味獻禮】中式桌菜餐豐盛尊貴、西式套餐品味精緻，體貼的餐飲及蛋糕整合式服務，幫您為媽媽獻上最完整的祝福。 日期：2024年5月4日~5月5日，2024年5月10日(此天僅開放晚宴)、5月11日~5月12日一、 全新宴會廳中式桌菜…… 查看更多,https://www.facebook.com/UnitedHotelTW/posts/pfbid02HKSSiuKd8Tdyzky5yhkaYddeCnQyEbNQkuYUYe4tXCJXRuXHxrkgsKswgQVbHDqTl?__cft__[0]=AZVzXL_vslzVwdjy4w-mdF6FHj0Yv_TbLPWc37CfJdcaOFaaQhJhL03fVAW6fCiQDjLIDixvT9nFrUPSEdumuYGr6-BOV5Z5pVmLp69ipoFwv2jAVim479IiNiuClHI4OhoKzccQBaMfygQu0YFnUSCo8B7Md3-VyDjM-VmMUo6gwY2n-FR5mjN8rh82Gpyy3Tkga7qXZaMk-xMhRD4x9LTN&__tn__=%2CO%2CP-R,fb,2024-04-22
1e1e120a5c9a18d44c8f480f7caa3490,c1c7a1bab25a9a9d26f3700c9ae50dd8,抹妹 >؂∂ 台北/台中/桃園美食,,https://www.facebook.com/reel/172052508783880/?__cft__[0]=AZX18hKXCQZkjLCUEa7I5tVDxd0rmFVq8jNZW0qmXYjcJOH9ohD0ja1I5Xn0D5-ipGVTJ4Zo8dfCRfpYS7YmTf-nHcR00V-G4hv-SPf2lGswr_h-jk-WYC9sQnKtte5hMRDUL5c-Fd1JBHyqP-XgRkpH6sLmPKcKqW_IIKgleLFvLA&__tn__=%2CO%2CP-R,fb,2023-05-01
7b7e277ee463b1ae062c7eab0eaefc38,c1c7a1bab25a9a9d26f3700c9ae50dd8,IMDJ,如何了解DJ這件事？ 由我們十幾年的教育經驗分享給想了解的朋友們。首先DJ不一定必須是職業，也可以是興趣的培養、宣洩音樂的出口、是我們的共通語言，更可以是精神上的提升。教育這件事是為了覺醒，…… 查看更多,https://www.facebook.com/IMDJSchool/posts/pfbid0gmKmSWYLnHvZorS3HNHL3mKnbUyWRVgcqAG2tC2LVpJR17xDVBccvztJh1fhYmr7l?__cft__[0]=AZUqzYaxJ3qyeEIX4yKm7_rRriPFSrv33wqjrwXN538o9FxwlNtZVmUB5WAVAGwSs-H_IoHaY2mzHAtiwmZMJEMKMWQPmqlhQ6_cRNYAiIZUbHViBn8-uvsRE-f6qUepAqISeYrtv12yn7k8ymsxLtozDbfwH0qt6BgLepce5hCchgRONHLOB__gWHIAm3G4q-P8DPJhZc9z3kn2ybC_g89d&__tn__=%2CO%2CP-R,fb,2024-04-16
4260bb9fcd85c06ba32361cf4fa11db5,c1c7a1bab25a9a9d26f3700c9ae50dd8,謝政諺,令人心安的室友，苦思一週後的正式徵室友文終於姍姍來遲了！有興趣的人請直接私訊戳我，也歡迎幫我仲介室友XD----------------------------------…… 查看更多,https://www.facebook.com/innocentyen/posts/pfbid02te15wJzyeXrGiwPhhAkBsAUSyUSJDS1N9TjZ4Njn31cSWtCxvMS9axJaik97TaYjl?__cft__[0]=AZUyAqvt_KQVUgf-2NE8hS7owAI5rMjXh2JQQiBqJdamKnpeHO0UVjJEACJYXIpcHXe3cTOeD078Zmv1Dc24HUchGynLRx8R6oy9Y0p4kbiZFX_AEbxHT0Ow-ndss9jPWRtfL6dTi0v80ECNHXeZwDAIElT5fkbwrqsV1UN2P9HKkQ&__tn__=%2CO%2CP-R,fb,2024-04-14
58332c849dee8c8dc8592d4a405c10c3,c1c7a1bab25a9a9d26f3700c9ae50dd8,4foodie 台北 台中 高雄 台灣 東京 TAIPEI JAPAN US Food & Travel 4ORFOODIE,,https://www.facebook.com/reel/827095049437830/?__cft__[0]=AZVMrj2Cxu2bhWsyjDIe0ZgWlY2AWnltGrRJjZCE6BnamVgd9Dy81lqBHo81Mn5gx_aT022L-xQ_oTZRTDH-4UnfxP07GzNs5iI8FT0de0vXdX8L4shbiLNwofZWHqPhe-qO4iuBp6Wbk3jiwnnIgavDvT3gIA6oLdrCV0EOKpwxrA&__tn__=%2CO%2CP-R,fb,2024-04-13
b40755bb8c4e8df79f869c4cf348d65e,c1c7a1bab25a9a9d26f3700c9ae50dd8,Simoni Tsai,很喜歡第一張的構圖(3倍變焦)第二張的水波太多拍不出好的鏡射(超廣角)第三張國旗等不到完全展開的時刻(3倍變焦)#台北101#國父紀念館,https://www.facebook.com/shengchih.tsai/posts/pfbid02P4e2E1NukH64dGJpUR93bb71Ss4FRjfCjrhg4KwqvHCGpNCbXkkb9hqoaTGrNUYPl?__cft__[0]=AZVhJVbRq3Tg4fgBdnF3TAolusW2F2Bp7qa_FJk94hWgFrhI-Ds0SJVwRd7fQIC30K7ifJCP9qXcIeSs8xgQioqu0Y9OMHs6dU3w8tGOQWMFmuYcAuYIxFUM3X-RmlkI6TBBh7ArkIRA8OArxfwKFzdcnNNtoVsbFIRWsfEwCnd7jQ&__tn__=%2CO%2CP-R,fb,2024-05-08
3311cec94088955b6eb54b50410898c4,c1c7a1bab25a9a9d26f3700c9ae50dd8,還能去哪裡?,【超爆人氣爆量超司PIZZA】這間位在國父紀念館旁的PIZZA店，在GOOGLE擁有超過9千則評論，用餐時段人潮就是爆滿，不排隊真的吃不到，不能訂位比較麻煩些，大家都是在外頭等，點完餐後再等個2-30分，東西都是現點現做的★炸雞是一定要點的，皮很脆以為會很乾，但超多汁的，肉很嫩很香，好吃★比薩有三種餅皮可以選，鬆厚餅皮會用鐵鍋送過來，起司很敢放，每一口都能吃到滿滿的起司味，料也放很多，口感相當好，很滿足地點…… 查看更多,https://www.facebook.com/gotonextstop/posts/pfbid0vTAy3hi76c3tPx1bTgjbFsSRdjeyBE73jyVaFoaD9XSeZUXu7vUz7cdVE2sE5R7Cl?__cft__[0]=AZVDg94MHaX7sYJp1HYm6OSbe3NnrBRpBTGUtFbp_UGKuCglU5l_rWw65rynsN8bVF0yEWD8J4LaSs2kjvZYduafCE6dNfWjx0pt_QqVWw9WS4mzX85IxubQ7aNsDTzDIbrYM4CXNgFZm94petmUGKFFbSSq381N96t6UATltdl_gfNjSfH6pG5noZCuVzxVzF0qUJNIQCVpZHWy0MheexP5FoXo09WLyQU_7PLZUJ-7bw&__tn__=%2CO%2CP-R,fb,2024-05-04
dc4b0f4704fa30579cf324f7262c42b4,c1c7a1bab25a9a9d26f3700c9ae50dd8,ꪔ̤̮ 00愛食記｜台北☼信義☀︎板橋☼新莊美食｜ꪔ̤̥,,https://www.facebook.com/reel/925303705671900/?__cft__[0]=AZXG0WGjsVH9lROKsT8Sh2eAEZZ1pOUBmDWievJh0HlvdtChJFd1clzAW_bNYSfb07Y4VJRBYId1iMPs8YLUHCND9F8xN9SKCw1FpYFS3wWN3Ge7LpoocgTuyGszBFbhyRzSipbbar2NL8j-dK8yD_e5jPygpwRFp8dCc8q7xanviw&__tn__=%2CO%2CP-R,fb,2024-01-29
68487387e241e26a2ac71a110d37555c,c1c7a1bab25a9a9d26f3700c9ae50dd8,抹妹 >؂∂ 台北/台中/桃園美食,,https://www.facebook.com/reel/1442031960025180/?__cft__[0]=AZWra0pT10lkAsrqhQfB_cmb4s0xePJswPhw2WrpReNN0EqzqSC4FUX1xkbsRGjZK7BDGHDEqZ9cxXqZsdTQ1FcHrWkNfVGAdnhUrPIWg1ShpeFtjRHZjkLTZ1wkroM1YcklTkST7hgJeV4hsGivkOV__n8i7vQrVai_RhvnAIaO6A&__tn__=%2CO%2CP-R,fb,2024-02-20
abd43f9f06444f1342c33fa4b221eea7,c1c7a1bab25a9a9d26f3700c9ae50dd8,嘉義卡拉OK歌友會,啞巴情歌/國父紀念館 ( Bigtom餐廳) 花絮 /saxophone/薩克斯風演奏,https://www.facebook.com/groups/384751751042663/?multi_permalinks=404815195702985&hoisted_section_header_type=recently_seen&__cft__[0]=AZW0ldfiGsowr7HT6DVrYzqP1uQrHCt9tbrrsuNzCr52xZNkTATNmWGK1ekrEINknn4dG22zzsUVB7o3OhL2gUtZCj6j1oTkXCW_v6HRn4Uo8TTFJCtxNpEJNs3Y7MAvscot2p9XqXwrYliI82yYosZ7KT_8Wn0oAXdneDG2uIC00frRtLqF9grluVeIQS5JWCeI7OxfJ1WWMQ6eJRJMtC4H2ddArUJf7PlCD-BlZr96RKjMrLhYmr-H70bUUpribJ4&__tn__=%2CO%2CP-R,fb,2024-04-30
7e1050c7a72b3e0c0006e66a60f77c80,c1c7a1bab25a9a9d26f3700c9ae50dd8,人人虔能,誰不會呼吸花錢學呼吸萬萬沒想到一生受用的呼吸呼吸調息與排毒、代謝、舒緩、鎮靜，與臟腑的緊密關聯…… 查看更多,https://www.facebook.com/zzaura2020/posts/pfbid02iWLq4kmi6AqL1k4hM8xidcogtVec9XMeTFRQsitsvELws4JkXwDVQDHBm6EUoe7Ll?__cft__[0]=AZVT_7gUQPPpZiP6IyNe-7-gQJ9HGvSBfzlbHNf60u9yTPEdF05Hg7PCtMOnjvjjjfMQYCzcQab4p47dja5CCgXLZlCO2w8WlkdRFveZRE4tMZgCctwEkpHLJthMwTGYDCCADEPjgf76NQsaEBHnVCMLYt4P14KshxaOKUmfijm4efrCCPAKA8VOVt2okFjxBtraDOtXhVf0_m3X26UM42yK&__tn__=%2CO%2CP-R,fb,2024-04-14
7624c6fab6577a3ac62c582e99959d85,c1c7a1bab25a9a9d26f3700c9ae50dd8,王麒惠醫師 Dr. Jenny｜溫度。皮膚專科,下診後捷運站，抬頭赫然 #遇見自己！在 #尚行美健康聯合診所 一起打造屬於妳的你的 — 美麗自然風采！.愛自己。.#皮膚專…… 查看更多,https://www.facebook.com/drjennyskinlab/posts/pfbid0NwsMxfV3cskekYZY1LL6GtqJWLV4yoxLVDwDPSdrgGeMCD9gahEF8iuT3Y4Sn1J4l?__cft__[0]=AZXL0EdrqYtUk5lvjjV5Jw-yOb0kPiMvKYyoK5JmE0y1BLj1hlThAqVWtGsJ2F0wJ7mTlcTQTtDRIQc5HOXpoL8yOVyAZ3PtRIwZIjykppqzDuXcEXSLJeV-hSD6DyUqEk59bPnoD-6ChTGXX3KUMevnn400fosbqM9DuB-f0J9h2G-CCgZgim_71fWN4US7EVUs9Os5-2RtLoxm7b2PI5aX&__tn__=%2CO%2CP-R,fb,2024-05-08
bb87dd4d204bf852c11603c567727387,c1c7a1bab25a9a9d26f3700c9ae50dd8,抹妹 >؂∂ 台北/台中/桃園美食,,https://www.facebook.com/reel/953698005689932/?__cft__[0]=AZVxxD47pZ5Rj7Vbl7bS9yNzgExsZsyIQ2--amEaBiR0wND-lg2P2LWpEpu_fVDFdaMZOk2kTjtTnwgjonZLSAYLGk0US7DrmqnfHNJlPGR5HeqE8ERIh5EdfIDKGULwCA6voOj81dKFarGHLKFYF-iPse0g4Msamm-hTizYLfU4jQ&__tn__=%2CO%2CP-R,fb,2023-09-05
6c3f670f65391f55726ecd54fbc4eabb,c1c7a1bab25a9a9d26f3700c9ae50dd8,KINGJUN,,https://www.facebook.com/reel/676649057908536/?__cft__[0]=AZUayYx3pheAsobMpQUFV1cJ2wy9cfkYrVIJ1Jimn5uprBo0h3hMqUR2kqAGi2QzUlz59nraemN0yU2j91F2O82Vl4WLAG9lkoFQchf7VKAtiIfDaSsG6tnxufpzay2_MvBuZyexVtjDypWrKciaNIWOYthddLKGxKWmI_nAbh4DYA&__tn__=%2CO%2CP-R,fb,2023-12-17
1d550e12269ecd0d301e3a77ec5f285e,c1c7a1bab25a9a9d26f3700c9ae50dd8,鑄慕 Radium One,專屬於國父紀念館的老台北 ‧ 新東區 從＃鑄慕 出發，徒步跨越光復南路，就有充滿綠意的中山公園，環繞著由王大閎設計的台灣地標性建築，…… 查看更多,https://www.facebook.com/permalink.php?story_fbid=pfbid02FvjTPtw5E1YTEML1xrnEEnUxWQ2UywXddWoTKGtbifo4CboiTxiXAKGZDWrG9y7vl&id=100090743215527&__cft__[0]=AZU9EzcJP5ImM7xoHTyYQDrwgK6nxGHQm6-6IWFh_FBP2RCBVu4OerqVhmzW_WwFReXtIrSPvwA_91pPr3Mel3l1jQoWMGkIpiO1LYoDjtUDXtsa5_edo_ULNbBc0gWTo29FBEHXounGXFKBEPx9JYBuSaQrBCATi0zLg8ZwuLdetMzD_PFalqGzuDapCd7wlNXleUzbMwN53e9Ext6UTK8f&__tn__=%2CO%2CP-R,fb,2024-04-16
1420be08948b935af22fe692af21209e,c1c7a1bab25a9a9d26f3700c9ae50dd8,鄧尉辰,原訂這二天的員工旅遊沒有成行，想說既然4個人的時間都排開了，所以就改成我們自己的小旅行，這趟純屬觀光客行程，在101觀景台和中正紀念堂的時候，外國人還比台灣人多台北的路太複雜，也想說不要太累，就搭高鐵上去，阿迪負責拿行李，阿豬負責行程的帶路（捷運的紅.藍.黃.綠線好複雜），阿豬還一直阻止我，叫我這個路痴不要亂走#台北101景觀台象山饒河夜市東區商圈#國父紀念館鳳李冰中正紀念堂公館商圈#家…… 查看更多,https://www.facebook.com/rita.linmengyi/posts/pfbid02JBEor5qkdJMkaxQDipoSpH8TKiFxst1JtZHB3DHMnoiHddJwsFFq7kE7KUNnPCcdl?__cft__[0]=AZWxhKPyfMrfzPWqN2OmcHUxWGrvHlSSvqa7i2438zbkIdVjq_qSu4jVt5C6oqStNBvahn70VZLvXwSEyH3TpkwNXX88dt5mF6IdehVkFRoDYhN3Rm0p38ZwDw2XDaTEkGbwM1LTbgGMNKxVXSxh0191ULwL9YEeF1GJ4B0macOdvw&__tn__=%2CO%2CP-R,fb,2024-04-28
a1a0bebb298d5c86ea3703de79144a6e,c1c7a1bab25a9a9d26f3700c9ae50dd8,郭樣 かくよう  食 衣 旅 コーデ 🇹🇼🇯🇵,,https://www.facebook.com/reel/1587670635363381/?__cft__[0]=AZXgkIHNfdfYYOrvz1gfCTzORdQovWL_St8OLm9NrmfT7A-ynNGGjWMTORWuRit5jlGDfngXwvIQTogrYi287i53a_cHbAAtosohIi-VISMWUUn_E-UTN-tGjVw3nMllx-R40lsl4m3DKA5NKZBBy2iGrDggCA28uqCgzpNkySqJHg&__tn__=%2CO%2CP-R,fb,2024-04-12
21077e6b68aba66d56666a93b0a2f539,c1c7a1bab25a9a9d26f3700c9ae50dd8,Purebread Bakery,悄悄在光復門市上架一小段時間的「燕麥白酸麵包」也在官網上架了！Purebread老饕最愛酸麵包，快來試試我們全新口味的「燕麥白酸麵包」！購買麵包如有切片需求可告知同仁為您服務喔…… 查看更多,https://www.facebook.com/PurebreadBakeryCo/posts/pfbid02uDXgTXhnf8FvwbYe3niNCSnvWTg3X4dKE6uCDU6mBARWPvVoV1ZnKmgSKfeDWtnml?__cft__[0]=AZW0sqgV6iSxKZpSkdTu83McbMVY4OcfBQbRc68ZTojqjN6UBaw3vuu-TDbvJ0dsnmIQMb-nUCvqF1jfYBwCy_xAX_tZFlSwUU-I9pME0PKx7NjeG2DOj6r29ptYJhWVEf9TNIEm9a6-sn4IDfypLvU8V_wS3eqXgq0pkmsk19xh1BN5CX0ltNpU68uP5AdQqTV2D00gWTJyct06bYZvB8nLQobPqunHz1V6jy98bAu0rA&__tn__=%2CO%2CP-R,fb,2024-05-04
b712ba80e1f72c9a98cfd815a2dbdb24,c1c7a1bab25a9a9d26f3700c9ae50dd8,央廣華語節目粉絲團,"國立國父紀念館National Dr.Sun Yat-sen Memorial Hall 是金鐘獎、金馬獎、金曲獎，三金頒獎典禮的常用場地，許多明星、藝人、影視聽工作者在此感受全場熱烈恭喜的掌聲，而幕後人員更有機會透過典禮走到幕前，在舞台上享受人生的高光時刻，這裡是所有演藝工作者夢想中的最高殿堂—— 國父紀念館 小知識 ——營運日期：1972年05月16日座位人數：大會堂2,518位#…… 查看更多",https://www.facebook.com/TAIWAN.RTI/posts/pfbid02HchDmgvuyNRxQMdGi8s5cj669C6d13j5THPgANeRQBkcYoGd14D4Eo6GF51jL6Rcl?__cft__[0]=AZV4rOF1QKOxG1MqO8tvfTBQHykoFy7_mfPbjkoGjO6i4YMXHLJ4T-kff8j-JcN3GBnCfd1QlN5snocOqVNiG-l9l-2eUjnRQ7pulgKtJ6yJvyLuj0A9a0KnxsYY3BL0KMrzAQl5UlpWKVUaj4Kbm6KzEPsx2QW29zgX4-6QCix3lWZho1LNXOqE3Z6owqPAj9yrwltPr8CZiqxlul2_Gx9W&__tn__=%2CO%2CP-R,fb,2024-04-13
0103e598c189ab011eda695b9abb7467,c1c7a1bab25a9a9d26f3700c9ae50dd8,🤟進來聽歌2-經典懷舊金曲📀,https://youtube.com/shorts/GW2UAjBJt8I?si=IeqoirWnGSAxvqHH,https://www.facebook.com/groups/909070107407651/?multi_permalinks=1008579044123423&hoisted_section_header_type=recently_seen&__cft__[0]=AZXhw_7UtYHLO2OwJlHaIg43JT1cUtnbOcwiaPDQ77yQquCnlPgdFEmBJx7S7mq7RRUs4s4Ut_WvGutcI5d1LhngJg5xvXnfFvDVHVxtmlLk3KnD8BbuciPdR9ppUX4V3U7set7n0JkiDbfxGRZ2pkVgUuPFcR2xAtDCfnjEVLx2keHZTiozK_dUkF9Bcl7xr8cKfBu2KN91cMLRIdpY4fgXzGKY9JUCKL4vhFkSCaknkUiYEm10KfvJRhzuajZtF5o&__tn__=%2CO%2CP-R,fb,2024-04-23
324eabdee1d7d784ec164909f7f1981a,c1c7a1bab25a9a9d26f3700c9ae50dd8,Pastaio,美好聚會，就從色香味俱全的前菜開始!新上市臘腸小卷融合小卷鮮美與西班牙臘腸鹹香，命定醬汁”酸豆奶油醬”的酸香濃鮮為海陸雙味加乘美味，擠上一點檸檬汁，開眼又開胃當然…… 查看更多,https://www.facebook.com/PASTAIOTAIPEI/posts/pfbid02BZhAsYrN2qoy9pAzkiQCAgNH3We4WbxcUhS3s5Dw6Wz6SC9WDuL5obm7b5KrgRLnl?__cft__[0]=AZVPTGzh22NrUsxKIClMkZaYirWr3_6-kDBeGWTdIjHGPnM9N6wkdui9gVtpeHQivQZtCq1okkIWZBGhQ_KZUFHU7_MXKlt4J_UucgCmgEYNekSyCagBMoiRFYq3IGMLYQDffV-tHaJeuY87hWQ7rZTqu4EdmHVX-HKiGtj2dn8rxwcb7wCy6LXaBkrgGRkp8szJaB-KkfBoJsCA3eXfNUjjc5gj2H7WURhVgM4yfqbPGg&__tn__=%2CO%2CP-R,fb,2024-05-07
